,eq_nr,fault_ts,f_6062_cnt,oil_pres,oil_temp,rpm,water_press,manifold_temp,manifold_press,crankcase_press,turbo_speed,notch,gross_hp,48h,48h_score
4229100,8166,2017-12-11 06:45:00,0,-1.0145031201717702,0.8700687573682188,-0.6963706306926548,-0.4881210903247127,-0.536958709508069,-0.5751548810960542,0.5049412683957898,-0.657510683517047,-0.7689949586663918,-0.6744526280198829,,0.0
4229101,8166,2017-12-11 11:52:00,0,0.9688424321211341,0.3723064509633831,1.2073096130862773,1.238473354479568,-0.09434322196545238,2.194584883235198,-2.6021077035480715,1.7276762459350707,1.6133553623055867,1.9100073160079105,,0.0
4229102,8166,2017-12-11 16:46:00,0,-0.8869651120553698,0.39756233397080576,-0.6912829599095343,-0.703441013974818,-0.016005716801154757,-0.6027571236400703,0.5284314220455492,-0.6740762637785451,-0.4712011685448945,-0.6520202023684473,,0.0
4229103,8166,2017-12-11 17:22:00,0,-0.8662108164502212,0.32629796275075507,-0.6936416644235417,-0.7293472405302219,-0.8513387338854629,-0.6099482341975903,0.5062110064309119,-0.6864428553049321,-0.4712011685448945,-0.6741244163886708,,0.0
4229104,8166,2017-12-11 17:44:00,0,-0.8531377187831172,0.29154766904366186,-0.7015611519633046,-0.739931951605906,-0.9051850394804997,-0.6089313094722844,0.5036715303606676,-0.6872871686581971,-0.4712011685448945,-0.6742164545709685,,0.0
4229105,8166,2017-12-11 18:16:00,0,-0.843408201394927,0.24880405723763824,-0.6963397755463959,-0.7674755920293714,-0.30732510233179017,-0.6068974600216728,0.5150991726767669,-0.6858129019805669,-0.4712011685448945,-0.6727849424651702,,0.0
4229106,8166,2017-12-11 18:47:00,0,-0.8333473382133308,0.20609797274663222,-0.6902030297904758,-0.7799316332399832,-0.35722306033271606,-0.6018854738755225,0.5385893263265262,-0.6611968096478039,-0.4712011685448945,-0.6462432145739196,,0.0
4229107,8166,2017-12-11 21:03:00,0,-0.814490750334052,0.13922429738373868,-0.6950952846472903,-0.7912765721829816,-0.35459082860330904,-0.6075511973450836,0.5258919459753049,-0.6764251666304294,-0.4712011685448945,-0.6718211464052616,,0.0
4229108,8166,2017-12-11 21:04:00,0,-1.0700487240845342,0.13183141632510223,-0.7977263578032814,-0.9261293000312008,-0.33238852619005355,-0.6189552817645849,0.4954182331323737,-0.7636152223288314,-0.7689949586663918,-0.681023806922035,,0.0
4229109,8166,2017-12-11 21:07:00,0,-1.1984602802017321,0.1553610428416761,-1.049343218844758,-0.9918012919538159,-0.3550486080345107,-0.6036287734046182,0.5131945656240835,-0.7610400140943244,-0.7689949586663918,-0.6807453769491725,,0.0
4229110,8166,2017-12-11 22:00:00,0,-1.2441558773468855,-0.060008218049257704,-1.171440460940478,-1.069753887886893,-0.44191225510492993,-0.6012317365521115,0.5119248275889614,-0.7628933816681344,-0.7689949586663918,-0.6608518158735683,,0.0
4229111,8166,2017-12-11 22:30:00,0,-0.18520484396661635,0.005964801753192802,-0.20193062529346403,-0.45537281296348,-0.45352840817165857,-0.611037796403275,0.5100202205362783,-0.5861782817875191,-0.7689949586663918,-0.6750847393096249,,0.0
4229112,8166,2017-12-11 23:12:00,0,-1.3087984294058828,0.25867374108749197,-1.1802993162663427,-1.018584704509967,-0.18624244277908472,-0.6034834984438601,0.5220827318699385,-0.7798442324041089,-0.7689949586663918,-0.6819777624215722,,0.0
4229113,8166,2017-12-11 23:35:00,0,-1.2762060522726886,0.1311183973397513,-1.1766721224061396,-1.0277074389177387,-0.22858704016519124,-0.6020307488362804,0.5150991726767669,-0.7788811218517295,-0.7689949586663918,-0.6805919799786765,,0.0
4229114,8166,2017-12-12 01:11:00,0,-0.22102031199930394,0.07955586650438944,-0.20102896935278924,-0.44724422268988834,-0.11654552437870869,-0.6189552817645849,0.51700377972945,-0.5974074393577434,-0.7689949586663918,-0.6739878062564556,,0.0
4229115,8166,2017-12-12 01:29:00,0,-0.28460858198837385,0.21701842141700353,-0.19963020272238952,-0.42630871680538573,-0.29599506140956117,-0.6189552817645849,0.5347801122211598,-0.6020371171650034,-0.7689949586663918,-0.6778094168195288,,0.0
4229116,8166,2017-12-12 02:31:00,0,-1.25753019846254,0.054637729332131305,-1.1744025549813246,-1.0462453030668653,-0.284779465345133,-0.6055173478944719,0.5252570769577438,-0.78219379159411,-0.7689949586663918,-0.6805560908761454,,0.0
4229117,8166,2017-12-12 04:23:00,0,-1.2125274152490535,0.28299144121945297,-1.064067980309382,-0.9664213769988602,-0.29548005954945983,-0.6101661466387273,0.5106550895538393,-0.7596787688403823,-0.7689949586663918,-0.6810348051953913,,0.0
4229118,8166,2017-12-12 06:35:00,0,-0.2647579567288775,0.18046681658902422,-0.19838228347369952,-0.43724430228136907,-0.31865514325401834,-0.6183015444411741,0.5316057671333545,-0.5937148811134433,-0.7689949586663918,-0.6737823122016402,,0.0
4229119,8166,2017-12-12 09:30:00,0,1.3159422118861985,0.2746979046003746,1.3890052843556928,1.4464833947901123,-0.28626724849653734,1.9413706266340407,-1.9818406733909089,1.7236895169468862,1.6133553623055867,1.852446405256405,,0.0
4229120,8166,2017-12-12 13:02:00,0,-1.3858815098900277,0.8054467209064339,-1.178461720889151,-0.9133223844202901,-0.06973757753839072,-0.5912804017401898,0.4846254598338356,-0.7783210029029763,-0.7689949586663918,-0.6859053037227616,,0.0
4229121,8166,2017-12-12 13:30:00,0,-0.9320281399585666,0.6174348726639558,-0.6975225561529838,-0.7235578129252896,-0.49301188411275887,-0.5924426014262537,0.5004971852728622,-0.6649907064973155,-0.7689949586663918,-0.6532462204194301,,0.0
4229122,8166,2017-12-12 14:56:00,0,-1.0704403145676502,0.686259968407809,-0.6875220604155431,-0.7875923909798429,-0.07334259055909995,-0.6013043740324905,0.5284314220455492,-0.6854515222135367,-0.7689949586663918,-0.5179298324647466,,0.0
4229123,8166,2017-12-12 15:22:00,0,0.23400782938150502,0.7975284574375398,0.5383666138455593,0.6068994339415076,-0.30990011163229675,-0.4099046132338528,0.23956601905526378,0.015764763308562708,0.12438641169810015,0.03344139599896448,,0.0
4229124,8166,2017-12-12 15:55:00,0,0.5892707646022955,1.2099536494903986,1.204940623523517,1.3174785736135417,-0.9563418909172274,0.8136737437502273,-1.0942937868405376,1.1754190464107468,1.017767782062592,1.1267658577944266,,0.0
4229125,8166,2017-12-12 16:11:00,0,-0.4326900292959377,1.1440556843179852,-0.08937790844047087,-0.05952801035957898,-0.670859193134407,-0.5945490883572445,0.4490727948504158,-0.564274178552774,-0.7689949586663918,-0.653572695481165,,0.0
4229126,8166,2017-12-12 18:08:00,0,-0.8691326839011636,0.3656641162051173,-0.6961237895225842,-0.7972999160547798,-0.7674506531178508,-0.5880117151231353,0.5062110064309119,-0.6610760434343395,-0.4712011685448945,-0.6504526589869262,,0.0
4229127,8166,2017-12-12 18:25:00,0,0.5062837045265557,1.0218667466178843,0.8399345283304751,0.7898804336973955,-0.5177891958265209,-0.49685167724750345,0.31702003919771393,-0.1467420602903319,0.4221802018195975,-0.18240029747521103,,0.0
4229128,8166,2017-12-12 18:45:00,0,0.8134713773586415,0.624865281037611,1.2201282121820234,1.2153741231265551,-0.20907419191024237,1.9500144867991405,-1.8053470865089327,1.6850411782152894,1.6133553623055867,1.9439607224283335,,0.0
4229129,8166,2017-12-12 19:23:00,0,-0.3488294212194004,0.7680695151480489,-0.039090876737769176,-0.1794100971283775,-0.3244346085729329,-0.5755907059783282,0.5112899585714004,-0.503067367484127,-0.7689949586663918,-0.6260770120903774,,0.0
4229130,8166,2017-12-12 19:44:00,0,0.28268553866731116,1.4682166314474305,0.9459356691278457,1.0103465152185518,-1.062775608671496,0.18209085185491236,-0.6162374166170542,0.7059441983286178,0.7199739919410948,0.6709916213438056,,0.0
4229131,8166,2017-12-12 20:58:00,0,-0.9562766275669045,0.7684447882982332,-0.6961169328234156,-0.6732658155491107,-0.4315549954740031,-0.5760991683409811,0.4712932104650532,-0.6968547406522978,-0.7689949586663918,-0.6463711418587484,,0.0
4229132,8166,2017-12-12 21:40:00,0,-1.0192925730037277,0.9877919445811233,-0.7002138105766695,-0.5778864577345203,0.8418157148409093,-0.5571407859620648,0.4839905908162745,-0.6141336911901987,-0.4712011685448945,-0.5762565703557475,,0.0
4229133,8166,2017-12-13 01:40:00,0,-0.8929895810263855,0.4420697295827011,-0.6962403534084507,-0.8058963388621034,0.0033926865959941046,-0.5756633434587071,0.5062110064309119,-0.6915531695150184,-0.7689949586663918,-0.6797726086136311,,0.0
4229134,8166,2017-12-13 01:50:00,0,-1.2102983617297778,0.33262131533136513,-1.0575112617293838,-1.0047836447648761,0.2072762007672078,-0.5715956445574837,0.49922744723774015,-0.7750581492236501,-0.7689949586663918,-0.6579100671790002,,0.0
4229135,8166,2017-12-13 01:53:00,0,-1.3430475355061067,0.3534677388241176,-1.1762504354072691,-1.070104762287192,-0.3444052362590835,-0.5741379563707484,0.5055761374133508,-0.79883275045705,-0.7689949586663918,-0.6832408272880711,,0.0
4229136,8166,2017-12-13 01:55:00,0,-1.3248536392136394,0.3364678651207568,-1.1698222799366824,-1.0751924410915263,-0.3814853701863768,-0.5681090454992922,0.5055761374133508,-0.7798262487397126,-0.7689949586663918,-0.6837172261813473,,0.0
4229137,8166,2017-12-13 02:31:00,0,-1.2771398449631959,0.13216916216026892,-1.1741591421608382,-1.2466530647042664,-0.7581806196360262,-0.5682543204600502,0.5087504825011562,-0.7727817717336563,-0.7689949586663918,-0.6770673227962237,,0.0
4229138,8166,2017-12-13 03:52:00,0,-0.15475115331813236,-0.05783163377818738,-0.2342085366297695,-0.6133832512314279,-0.23545373163320885,-0.5809658795263734,0.5138294346416447,-0.6065160997406792,-0.7689949586663918,-0.691832794205323,,0.0
4229139,8166,2017-12-13 08:39:00,0,-0.07037846537905887,-0.22216374624401705,-0.20054557206140086,-0.43420339081211157,0.052661197879017824,-0.583435553859259,0.5328755051684766,-0.5986370231854846,-0.7689949586663918,-0.6735247210625055,,0.0
4229140,8166,2017-12-13 09:49:00,0,-0.2977720466900427,0.24929191233287734,-0.23408511604473406,-0.32759605218795584,-0.29605228383846155,-0.5826365415750901,0.49922744723774015,-0.605439180158872,-0.7689949586663918,-0.691832794205323,,0.0
4229141,8166,2017-12-13 12:01:00,0,-0.0479674408068808,-0.26843492566177657,-0.19983247534786389,-0.45127927829332587,-0.16152235349422223,-0.5788593925953827,0.5220827318699385,-0.5992420356614169,-0.7689949586663918,-0.6729331297272341,,0.0
4229142,8166,2017-12-13 14:34:00,0,0.941702199406709,0.5136718466379184,1.1868972196612784,1.1245561325158508,-0.03214244175099608,1.4586945695156546,-1.8358207993518634,1.4777283829419654,1.6133553623055867,1.8587559410239751,,0.0
4229143,8166,2017-12-13 14:53:00,0,0.9863736368267898,0.4805727547916378,1.3182681473825644,1.1736200694909835,-0.258686037766667,1.0513435795502812,-1.2663432905995866,1.2150192066791174,1.3155615721840894,0.19336150030821755,,0.0
4229144,8166,2017-12-13 15:12:00,0,0.9994467344938937,0.41767697482070176,1.177098996549312,1.1851989247008479,-0.6160973286769692,1.3101509221406207,-1.4695013762191278,1.436329331163468,1.6133553623055867,1.8566986850498517,,0.0
4229145,8166,2017-12-13 17:20:00,0,-1.0569455040725753,1.10108690862185,-0.6958015246616589,-0.5574772634504663,-0.3095567770588959,-0.5997789869445317,0.4865300668865188,-0.687015444677902,-0.7689949586663918,-0.6840755383501662,,0.0
4229146,8166,2017-12-13 20:35:00,0,-1.3892552125137965,0.8301021668735605,-1.195006935983045,-0.9753101951397664,-0.039581357508014586,-0.6012317365521115,0.48335572179871344,-0.7797367242206008,-0.7689949586663918,-0.691832794205323,,0.0
4229147,8166,2017-12-14 08:43:00,0,-1.2911166129759521,0.21469172788585866,-1.2007014246425889,-0.8791121303911452,-0.2712749721246995,-0.6030476735615862,0.42494777218309526,-0.7827283133563135,-0.7689949586663918,-0.691832794205323,,0.0
4229148,8166,2017-12-14 17:48:00,0,-1.3236487454194366,1.021078673002496,-1.0517224934562712,-0.8109255385997213,-0.3767359085876649,-0.6010138241109745,0.4846254598338356,-0.7560909621595003,-0.7689949586663918,-0.6847122804918476,,0.0
4229149,8166,2017-12-14 20:58:00,0,-1.3844356373369842,0.7223987727705843,-1.1736654598206973,-0.972854074337674,-0.5422231729668829,-0.5995610745033947,0.4941484950972516,-0.7755872233794856,-0.7689949586663918,-0.6857333833445076,,0.0
4229150,8166,2017-12-15 17:59:00,0,-1.2668681253676144,0.0861231466326201,-1.2068210286505872,-0.9005739478760959,-0.08467263148132816,-0.5979630499350569,0.4973228401850569,-0.7861403526895555,-0.7689949586663918,-0.691832794205323,,0.0
4229151,8166,2017-12-16 11:45:00,0,-1.3688925073917637,0.732381038565495,-1.0814394276530956,-0.7216864827903621,-0.5909766823898054,-0.5928784263085276,0.5004971852728622,-0.7698731437358887,-0.7689949586663918,-0.6864615848119942,,0.0
4229152,8166,2017-12-16 12:10:00,0,-1.0767660069872167,0.5180250151800591,-0.986436432322201,-0.6248451483078595,-0.4492367260041484,-0.5922973264654958,0.4839905908162745,-0.7275511492977513,-0.7689949586663918,-0.6802666626299265,,0.0
4229153,8166,2017-12-16 12:47:00,0,-0.9790641814497709,0.7799281466938819,-0.6942501964747572,-0.4639692357708035,-0.45819203612702064,-0.5874306152801034,0.5243047734314022,-0.6684861007713724,-0.7689949586663918,-0.6540867200464496,,0.0
4229154,8166,2017-12-16 13:15:00,0,-1.450403572569605,1.2207990435307325,-1.1595680863300026,-0.6695816343459721,-0.5439398458338865,-0.5774066429878029,0.49668797116749586,-0.752385670955737,-0.7689949586663918,-0.6643510033703537,,0.0
4229155,8166,2017-12-16 13:24:00,0,0.5925089166742165,0.9652192645975209,1.2106179704351394,1.399846339083714,0.36930150819796687,2.0722996850171693,-2.5122737375631807,1.7153850676582874,1.6133553623055867,1.9152786726562945,,0.0
4229156,8166,2017-12-16 13:33:00,0,-0.9550717337727014,0.5200890175060746,-0.7025039480989905,-0.6750201875506054,-0.669314187554103,-0.5792952174776567,0.49859257822017905,-0.6375972537901158,-0.7689949586663918,-0.676374431574776,,0.0
4229157,8166,2017-12-16 13:46:00,0,-1.0168827854153215,0.9468871712110034,-0.6967957460411095,-0.6235001297733803,-0.010111806624440205,-0.5825639040947111,0.497957709202618,-0.6627348723903727,-0.7689949586663918,-0.6771663072564306,,0.0
4229158,8166,2017-12-16 14:00:00,0,1.008875028433533,0.4883409090004585,1.2071244822087246,1.2619819392995955,-0.4376205729374189,1.148024065934716,-2.085324323253363,1.3049234830251328,1.017767782062592,1.1111604656148,,0.0
4229159,8166,2017-12-16 14:05:00,0,-0.9980261975360427,0.8317908960493917,-0.7010023309810615,-0.6906340983639074,-0.01646349623235647,-0.58408929118267,0.4973228401850569,-0.6728410354430007,-0.7689949586663918,-0.6830208618209449,,0.0
4229160,8166,2017-12-16 14:54:00,0,-0.9763381092403866,0.7911488138844012,-0.7040124219160881,-0.611102567629485,-0.3695831049751469,-0.5853241283491126,0.4960531021499348,-0.6561812050279509,-0.7689949586663918,-0.6514529230058584,,0.0
4229161,8166,2017-12-16 17:20:00,0,-1.0439326510951816,1.0801091395265316,-0.6960106539863019,-0.5311032043613306,0.023134424566543844,-0.5702155324302829,0.48779980492164093,-0.6503983411497284,-0.7689949586663918,-0.6511959107232161,,0.0
4229162,8166,2017-12-16 17:43:00,0,0.7370811108061635,0.6810436716202428,1.2176495154325648,1.3648466176538963,1.775685754491264,2.3913598175818813,-3.045246277805696,1.807188064541975,1.6133553623055867,1.9083662578518499,,0.0
4229163,8166,2017-12-16 20:06:00,0,-0.8978995232377631,0.4609084417219655,-0.6944198997791807,-0.7654873037610108,-0.5219664331362319,-0.583435553859259,0.5290662910631102,-0.6546290966496855,-0.7689949586663918,-0.6466246810024362,,0.0
4229164,8166,2017-12-16 20:27:00,0,0.23036302565404074,1.4231838534252796,0.8406956219381925,0.8707569829662972,-0.6503735635881559,-0.11615864258121882,-0.2194442806413875,0.4112655800092516,0.4221802018195975,0.3191915880648331,,0.0
4229165,8166,2017-12-16 21:44:00,0,-0.9536258612196575,0.6531233492465097,-0.7068579520710678,-0.6987626886374991,-0.9891875651059102,-0.5924426014262537,0.5011320542904233,-0.6742101567543427,-0.7689949586663918,-0.6770667439397313,,0.0
4229166,8166,2017-12-16 21:52:00,0,0.7971751887920443,0.9474500809362808,1.2094489032268887,1.218473513662529,-0.44076780652692643,0.8258042029735181,-1.400300653304972,1.1498184469030015,1.017767782062592,1.1083981624328876,,0.0
4229167,8166,2017-12-16 22:02:00,0,0.6316529038133902,1.1871745692741942,1.2073576099804577,1.277771287313047,-0.376163684298664,1.0374698207978938,-1.3971263082171663,1.2663974857184808,1.6133553623055867,1.510288384571966,,0.0
4229168,8166,2017-12-16 23:53:00,0,-1.0398962568846013,1.0596192255264536,-0.7002720925196028,-0.5260155255569963,0.3064426700511582,-0.5745737812530223,0.4998623162553012,-0.6654802034647166,-0.7689949586663918,-0.6708504040674436,,0.0
4229169,8166,2017-12-17 06:47:00,0,-1.0435410606120656,1.0668619973250155,-0.706213422349217,-0.574845546265263,-0.7677367652623512,-0.5951301882002763,0.49224388804456837,-0.6663901506296469,-0.7689949586663918,-0.6482877357052094,,0.0
4229170,8166,2017-12-17 06:53:00,0,-1.0290522127367732,1.0170257229805024,-0.6975088427546463,-0.5789390809354171,0.03040167303686191,-0.5922246889851168,0.49859257822017905,-0.6686272134664533,-0.7689949586663918,-0.6720434272983576,,0.0
4229171,8166,2017-12-17 06:55:00,0,-1.0298956383927151,0.998074428896181,-0.6987396202554149,-0.5830910946722878,-0.7871923910884006,-0.5893918272503361,0.5043063993782286,-0.6470355271752356,-0.7689949586663918,-0.6427538676375056,,0.0
4229172,8166,2017-12-17 07:07:00,0,-0.9855856691108954,0.9063576709910687,-0.7219941154858094,-0.577477104267505,-0.6921459366852607,-0.5909898518186739,0.4916090190270073,-0.6750624774326306,-0.7689949586663918,-0.6740289050674185,,0.0
4229173,8166,2017-12-17 10:36:00,0,1.0007118729778068,0.32637301738079344,1.2045703617684114,1.2685900738385585,0.04287616253709358,2.2141970029375257,-2.671943295479789,1.7393867618800498,1.6133553623055867,1.9224648865816614,,0.0
4229174,8166,2017-12-17 15:50:00,0,1.0223397165837527,0.4226305804031395,1.2312292081360283,1.1728598416236693,-0.498619682144973,1.1680720105193174,-1.1634945097546938,1.3539868575270553,1.3155615721840894,1.6151001930881712,,0.0
4229175,8166,2017-12-17 21:36:00,0,0.844888983042488,0.5376518009347149,1.2080261381493989,1.280578282515439,-0.5867422226511948,1.674936348603907,-1.6745640688913526,1.5720100407231998,1.6133553623055867,1.8896628257246977,,0.0
4229176,8166,2017-12-17 23:51:00,0,0.9856507005502679,0.3456245299852607,1.2074810305654928,1.214730853392674,-0.044616931251226934,2.224511525151342,-3.0865127639471654,1.7361537715850313,1.6133553623055867,1.9137698832087553,,0.0
4229177,8166,2017-12-18 00:42:00,0,-1.351722770824369,0.5882386215795954,-1.200660284447577,-0.9685266234006539,-0.16329624879012705,-0.5922973264654958,0.4731978175177364,-0.780397131633579,-0.7689949586663918,-0.691832794205323,,0.0
4229178,8166,2017-12-18 17:07:00,0,0.4945359900330752,1.3625397123554512,1.1903598527414345,1.3530923252438825,-0.28626724849653734,1.4483074098214601,-1.7774128497362454,1.4848004261489212,1.6133553623055867,1.883823321428987,,0.0
4229179,8166,2017-12-18 20:36:00,0,0.4892947020282914,1.0747802607939108,1.0499449388167308,1.0326855187042498,-0.6579269242029744,0.1751176537385299,-0.6848032705136495,0.6858518508310867,0.7199739919410948,-0.28140964851122147,,0.0
4229180,8166,2017-12-18 20:46:00,0,1.034328409836074,0.28670664540628105,1.2031921652355175,1.2786484733137942,-0.16106457406302133,2.2173204145938223,-2.9842988521198337,1.7408229609469137,1.6133553623055867,1.9192198170850556,,0.0
4229181,8166,2017-12-19 02:39:00,0,-0.9796515671744451,0.787846410162776,-0.6960175106854704,-0.6079446980267946,-0.6457957692761436,-0.59774513749392,0.4865300668865188,-0.6932057632589437,-0.7689949586663918,-0.6517932906234117,,0.0
4229182,8166,2017-12-19 15:13:00,0,0.5665283942367118,-2.219930361251658,-0.6963192054488899,-0.9730295115378235,-1.6774017174879465,-0.6270180420866528,0.5322406361509155,-0.7939975075516539,-0.4712011685448945,-0.6571673942992028,,0.0
4229183,8166,2017-12-19 15:15:00,0,1.8112138059933922,-2.0943639651998955,-0.07898658085041903,-0.518062372483554,-1.7319346922297842,-0.6486640112395917,0.5068458754484728,-0.683996026806043,-0.4712011685448945,-0.6534418739138741,,0.0
4229184,8166,2017-12-19 15:23:00,0,1.3062126944980084,-1.6868923787294732,-0.08751974296577317,-0.5133255680795187,-0.9054139291960989,-0.6366788269770584,0.507480744466034,-0.6537624678004545,-0.7689949586663918,-0.656018364161714,,0.0
4229185,8166,2017-12-19 18:13:00,0,0.5136636790160499,-2.163264115573786,-0.6966723254560742,-0.9646670049973658,-1.6405504732762548,-0.6160497825494253,0.5062110064309119,-0.7470936167211492,-0.7689949586663918,-0.6525602754758916,,0.0
4229186,8166,2017-12-19 18:14:00,0,1.7993154797756363,-2.0801411128079,-0.07920256687422991,-0.5068343916739886,-1.6577172019462971,-0.6366788269770584,0.5144643036592057,-0.6568580208938454,-0.7689949586663918,-0.6489887309175514,,0.0
4229187,8166,2017-12-20 13:55:00,0,-0.7846696289275247,-1.0369943372398074,-0.795923045921933,-1.2492261436397918,0.9487644344552791,-0.6079870222273575,0.5157340416943278,-0.8343527191894233,0.12438641169810015,-0.691832794205323,,0.0
4229188,8166,2017-12-20 14:05:00,0,0.1814744599542489,-0.7560648570116271,-0.21620970131212677,-0.49847188513353086,-0.08770542021303565,-0.583508191339638,0.5811255505031178,-0.5492131877898953,0.12438641169810015,-0.4755650623527133,,0.0
4229189,8166,2017-12-20 16:42:00,0,1.0636073290352097,0.2329675302998478,1.2098191649819943,1.3205779641495157,0.03486502249107334,2.2622830149484168,-2.8135190863959054,1.7159960528110814,1.6133553623055867,1.906261535645347,,0.0
4229190,8166,2017-12-20 17:02:00,0,0.9250746650467057,0.4691269237110077,1.2206081811238272,1.3478292092393984,-0.5937233589770124,1.7536027398543526,-1.5329882779752348,1.5689231512929487,1.6133553623055867,1.8883384020700007,,0.0
4229191,8166,2017-12-20 17:12:00,0,0.6054464637894718,0.7479173469831364,1.0707035955497453,0.8556109046867271,-0.04959528256553968,-0.04010720062441691,-0.12611853505991066,0.4743388854140417,0.7199739919410948,-0.211266713040091,,0.0
4229192,8166,2017-12-20 17:25:00,0,0.5908973712244698,1.2078896471643832,1.3635875005375968,1.431337316510542,0.48446164635950756,1.667382050644492,-1.640916010960616,1.5714820823421625,1.6133553623055867,1.8373365142343054,,0.0
4229193,8166,2017-12-20 18:03:00,0,1.0929464929240558,0.2304532001936097,1.3386633990596422,1.3282387218893756,0.0021910155890910274,2.15492481894827,-2.7570157438329717,1.6131334304927019,1.6133553623055867,0.11233722049224439,,0.0
4229194,8166,2017-12-20 18:19:00,0,1.1057484894874638,0.20632313663674298,1.3425442907890839,1.3363088330962507,0.029886671176760592,2.1524551446153843,-2.7265420309900414,1.5966262643235858,1.6133553623055867,0.35079194284349613,,0.0
4229195,8166,2017-12-20 19:37:00,0,1.086409944090504,0.2106763051788836,1.205969128398811,1.3297006985572877,-0.35556360989461205,2.1827449739334233,-2.7290815070602847,1.7265735978990906,1.6133553623055867,1.907325473878447,,0.0
4229196,8166,2017-12-20 22:38:00,0,-0.8575958258216686,0.30235553576897833,-0.6957775262145687,-0.7016281629066069,0.24841912714641207,-0.583653466300396,0.39764840442796945,-0.679295727017431,-0.7689949586663918,-0.6707792047188736,,0.0
4229197,8166,2017-12-20 22:40:00,0,-0.8632889489992784,0.3086225973770588,-0.6921091921593538,-0.7251952267933512,-0.008967358046437546,-0.58408929118267,0.40145761853333584,-0.6671492712953699,-0.7689949586663918,-0.6596431635173585,,0.0
4229198,8166,2017-12-20 23:53:00,0,-1.3810920570580703,0.7693829711736958,-1.1896518539323482,-0.8232646216769001,-0.31665235824251353,-0.5790046675561407,0.4960531021499348,-0.775123717401504,-0.7689949586663918,-0.691832794205323,,0.0
4229199,8166,2017-12-21 10:10:00,0,-1.2758445841344277,0.14631695992222707,-1.1959565888178998,-1.0017427332956186,0.19886450371888706,-0.5796584048795517,0.49668797116749586,-0.7812021959674679,-0.7689949586663918,-0.691832794205323,,0.0
4229200,8166,2017-12-21 10:56:00,0,-1.260090597775222,0.03868862044928812,-1.2009585508614122,-1.0302805178532644,0.16493160338110124,-0.583435553859259,0.49859257822017905,-0.7903549622718429,-0.7689949586663918,-0.691832794205323,,0.0
4229201,8166,2017-12-21 11:11:00,0,-0.7778017343005671,0.029569482899802883,-0.6997132715373597,-0.8004577856574702,0.198607002788836,-0.5838350600013434,0.5271616840104271,-0.6813225647554728,-0.7689949586663918,-0.6697728627067709,,0.0
4229202,8166,2017-12-21 11:15:00,0,-0.8231961079971696,0.09618046705756703,-0.7009886175827242,-0.807533752730165,-0.2719044188426008,-0.590626664416779,0.517638648747011,-0.69877321696728,-0.17340737842339718,-0.650181175291973,,0.0
4229203,8166,2017-12-21 11:18:00,0,-0.801297163287528,0.08158234151538628,-0.6957295293203882,-0.8047852365944903,-0.3567080584726147,-0.5919341390636008,0.5062110064309119,-0.6975432393366687,-0.7689949586663918,-0.6816703896240878,,0.0
4229204,8166,2017-12-21 20:32:00,0,1.0886088752649246,0.20666088247191072,1.2072547594929284,1.242976242616738,-0.13886227164976503,2.2275622993272597,-2.8852592853803083,1.743318095931189,1.6133553623055867,1.9149883761253368,,0.0
4229205,8166,2017-12-22 09:49:00,0,-0.9760971304815459,0.6531233492465097,-0.6783855087733491,-0.6502835423295314,-0.40637712675793974,-0.584307203623807,0.5836650265733621,-0.6278020637371591,-0.7689949586663918,-0.6654855620955316,,0.0
4229206,8166,2017-12-22 10:43:00,0,1.028876265417305,0.3545935582746714,1.2097711680878138,1.24642650755301,-0.6104895306447551,1.7126352009206025,-1.5799685852747536,1.5994791035814377,1.6133553623055867,1.8903632420805472,,0.0
4229207,8166,2017-12-22 11:54:00,0,0.8852228028034376,0.5617068098615454,1.3113977348156016,1.4474775389242922,-0.02619130914538111,0.9625805785271557,-1.2288860185634838,1.2210781263692043,1.017767782062592,0.06908101138185746,,0.0
4229208,8166,2017-12-22 11:55:00,0,0.9274844526351123,0.48364999462315117,1.2103368457692256,1.4286472794415837,0.2713080987064701,1.7597042882061875,-1.4771198044298608,1.609878387236964,1.3155615721840894,1.5007864552486023,,0.0
4229209,8166,2017-12-22 13:24:00,0,-1.3234680113503061,0.9673020305810452,-1.0618189829820728,-0.7087626090460185,0.3199471632715925,-0.5923699639458747,0.48589519786895774,-0.7513687406777921,-0.7689949586663918,-0.6628262953692732,,0.0
4229210,8166,2017-12-22 14:45:00,0,1.2729877481228575,0.34393580080943054,1.3917411073239745,1.5155471725822833,-0.12896279145003994,2.255164541871276,-2.786854587658342,1.8014728034897678,1.6133553623055867,1.902028936972643,,0.0
4229211,8166,2017-12-22 15:22:00,0,-0.9506437490790048,0.6191986564698254,-0.6952221335819099,-0.6408099335214604,-0.1874441137859878,-0.5925152389066327,0.48716493590407983,-0.6768893289465276,-0.7689949586663918,-0.6825786154607224,,0.0
4229212,8166,2017-12-22 17:09:00,0,-0.6303829785798148,1.1034136021529948,-0.21618913121462138,-0.16888386511940984,-0.1262161148628329,-0.6100935091583481,0.4566912230611486,-0.6094079254826605,-0.17340737842339718,-0.6564362985492541,,0.0
4229213,8166,2017-12-22 17:12:00,0,0.5050185660426423,1.0881399849404818,0.8383849143183665,0.926195138213527,-0.08249817918312286,-0.47259075880092105,0.2884509334074659,-0.07510669288615635,0.12438641169810015,-0.015951270787754004,,0.0
